DATE|IMSI|DOMAIN|WEIGHTING
FEBRUARY 2016|123456700000635|time.com|3
FEBRUARY 2016|123456700000635|news.bbc.com|4
FEBRUARY 2016|123456700000636|youtube.com|26
FEBRUARY 2016|123456700000636|easyodds.com|21
FEBRUARY 2016|123456700000636|time.com|12
FEBRUARY 2016|123456700000636|sport.cnn.com|43
FEBRUARY 2016|123456700000636|newscientist.com|40
FEBRUARY 2016|123456700000637|time.com|41
FEBRUARY 2016|123456700000637|news.bbc.com|31
FEBRUARY 2016|123456700000637|time.com|76
FEBRUARY 2016|123456700000637|barnesandnoble.com|41
FEBRUARY 2016|123456700000637|news.bbc.com|52
FEBRUARY 2016|123456700000638|news.bbc.com|72
FEBRUARY 2016|123456700000638|citibank.com|6
FEBRUARY 2016|123456700000638|news.bbc.com|34
FEBRUARY 2016|123456700000638|golf.skysports.com|27
FEBRUARY 2016|123456700000638|newyorktimes.com|15
FEBRUARY 2016|123456700000639|sport.cnn.com|57
FEBRUARY 2016|123456700000639|news.bbc.com|11
FEBRUARY 2016|123456700000639|sport.cnn.com|55
FEBRUARY 2016|123456700000639|golf.skysports.com|13
FEBRUARY 2016|123456700000639|sport.cnn.com|17
FEBRUARY 2016|123456700000640|barnesandnoble.com|68
FEBRUARY 2016|123456700000640|citibank.com|55
FEBRUARY 2016|123456700000640|newyorktimes.com|47
FEBRUARY 2016|123456700000640|youtube.com|21
FEBRUARY 2016|123456700000640|citibank.com|3
FEBRUARY 2016|123456700000641|news.bbc.com|15
FEBRUARY 2016|123456700000641|facebook.com|21
FEBRUARY 2016|123456700000641|facebook.com|31
FEBRUARY 2016|123456700000641|time.com|46
FEBRUARY 2016|123456700000641|sport.cnn.com|51
FEBRUARY 2016|123456700000642|time.com|66
FEBRUARY 2016|123456700000642|facebook.com|73
FEBRUARY 2016|123456700000642|youtube.com|35
FEBRUARY 2016|123456700000642|barnesandnoble.com|29
FEBRUARY 2016|123456700000642|golf.skysports.com|98
FEBRUARY 2016|123456700000643|sport.cnn.com|20
FEBRUARY 2016|123456700000643|time.com|55
FEBRUARY 2016|123456700000643|news.bbc.com|45
FEBRUARY 2016|123456700000643|easyodds.com|18
FEBRUARY 2016|123456700000643|time.com|93
FEBRUARY 2016|123456700000644|facebook.com|7
FEBRUARY 2016|123456700000644|youtube.com|87
FEBRUARY 2016|123456700000644|barnesandnoble.com|54
FEBRUARY 2016|123456700000644|newscientist.com|50
FEBRUARY 2016|123456700000644|easyodds.com|59
FEBRUARY 2016|123456700000645|sport.cnn.com|87
FEBRUARY 2016|123456700000645|facebook.com|64
FEBRUARY 2016|123456700000645|news.bbc.com|42
FEBRUARY 2016|123456700000645|twitter.com|9
FEBRUARY 2016|123456700000645|news.bbc.com|85
FEBRUARY 2016|123456700000646|citibank.com|51
FEBRUARY 2016|123456700000646|news.bbc.com|12
FEBRUARY 2016|123456700000646|sport.cnn.com|19
FEBRUARY 2016|123456700000646|news.bbc.com|54
FEBRUARY 2016|123456700000646|news.bbc.com|28
FEBRUARY 2016|123456700000647|barnesandnoble.com|50
FEBRUARY 2016|123456700000647|twitter.com|46
FEBRUARY 2016|123456700000647|facebook.com|64
FEBRUARY 2016|123456700000647|news.bbc.com|15
FEBRUARY 2016|123456700000647|easyodds.com|21
FEBRUARY 2016|123456700000648|sport.cnn.com|94
FEBRUARY 2016|123456700000648|time.com|28
FEBRUARY 2016|123456700000648|time.com|7
FEBRUARY 2016|123456700000648|newyorktimes.com|67
FEBRUARY 2016|123456700000648|news.bbc.com|53
FEBRUARY 2016|123456700000649|newscientist.com|11
FEBRUARY 2016|123456700000649|citibank.com|80
FEBRUARY 2016|123456700000649|sport.cnn.com|57
FEBRUARY 2016|123456700000649|golf.skysports.com|83
FEBRUARY 2016|123456700000649|easyodds.com|84
FEBRUARY 2016|123456700000650|youtube.com|95
FEBRUARY 2016|123456700000650|easyodds.com|42
FEBRUARY 2016|123456700000650|facebook.com|13
FEBRUARY 2016|123456700000650|newyorktimes.com|7
FEBRUARY 2016|123456700000650|newscientist.com|93
FEBRUARY 2016|123456700000651|barnesandnoble.com|36
FEBRUARY 2016|123456700000651|twitter.com|85
FEBRUARY 2016|123456700000651|newyorktimes.com|0
FEBRUARY 2016|123456700000651|golf.skysports.com|65
FEBRUARY 2016|123456700000651|time.com|83
FEBRUARY 2016|123456700000652|time.com|47
FEBRUARY 2016|123456700000652|news.bbc.com|83
FEBRUARY 2016|123456700000652|barnesandnoble.com|56
FEBRUARY 2016|123456700000652|time.com|7
FEBRUARY 2016|123456700000652|newyorktimes.com|85
FEBRUARY 2016|123456700000653|time.com|2
FEBRUARY 2016|123456700000653|time.com|53
FEBRUARY 2016|123456700000653|twitter.com|62
FEBRUARY 2016|123456700000653|sport.cnn.com|40
FEBRUARY 2016|123456700000653|golf.skysports.com|16
FEBRUARY 2016|123456700000654|news.bbc.com|1
FEBRUARY 2016|123456700000654|youtube.com|66
FEBRUARY 2016|123456700000654|twitter.com|7
FEBRUARY 2016|123456700000654|barnesandnoble.com|25
FEBRUARY 2016|123456700000654|easyodds.com|89
FEBRUARY 2016|123456700000655|twitter.com|1
FEBRUARY 2016|123456700000655|golf.skysports.com|81
FEBRUARY 2016|123456700000655|golf.skysports.com|8
FEBRUARY 2016|123456700000655|youtube.com|41
FEBRUARY 2016|123456700000655|news.bbc.com|46
FEBRUARY 2016|123456700000656|newscientist.com|96
FEBRUARY 2016|123456700000656|easyodds.com|43
FEBRUARY 2016|123456700000656|youtube.com|25
FEBRUARY 2016|123456700000656|youtube.com|23
FEBRUARY 2016|123456700000656|twitter.com|97
FEBRUARY 2016|123456700000657|barnesandnoble.com|79
FEBRUARY 2016|123456700000657|news.bbc.com|49
FEBRUARY 2016|123456700000657|newyorktimes.com|94
FEBRUARY 2016|123456700000657|citibank.com|88
FEBRUARY 2016|123456700000657|citibank.com|68
FEBRUARY 2016|123456700000658|sport.cnn.com|7
FEBRUARY 2016|123456700000658|sport.cnn.com|85
FEBRUARY 2016|123456700000658|news.bbc.com|19
FEBRUARY 2016|123456700000658|easyodds.com|94
FEBRUARY 2016|123456700000658|twitter.com|84
FEBRUARY 2016|123456700000659|citibank.com|69
FEBRUARY 2016|123456700000659|easyodds.com|20
FEBRUARY 2016|123456700000659|youtube.com|68
FEBRUARY 2016|123456700000659|news.bbc.com|25
FEBRUARY 2016|123456700000659|barnesandnoble.com|98
FEBRUARY 2016|123456700000660|barnesandnoble.com|88
FEBRUARY 2016|123456700000660|facebook.com|66
FEBRUARY 2016|123456700000660|time.com|7
FEBRUARY 2016|123456700000660|easyodds.com|16
FEBRUARY 2016|123456700000660|newscientist.com|68
FEBRUARY 2016|123456700000661|easyodds.com|80
FEBRUARY 2016|123456700000661|barnesandnoble.com|24
FEBRUARY 2016|123456700000661|twitter.com|64
FEBRUARY 2016|123456700000661|easyodds.com|71
FEBRUARY 2016|123456700000661|newscientist.com|63
FEBRUARY 2016|123456700000662|easyodds.com|42
FEBRUARY 2016|123456700000662|newscientist.com|3
FEBRUARY 2016|123456700000662|barnesandnoble.com|48
FEBRUARY 2016|123456700000662|newyorktimes.com|53
FEBRUARY 2016|123456700000662|barnesandnoble.com|48
FEBRUARY 2016|123456700000663|time.com|84
FEBRUARY 2016|123456700000663|barnesandnoble.com|89
FEBRUARY 2016|123456700000663|news.bbc.com|98
FEBRUARY 2016|123456700000663|youtube.com|14
FEBRUARY 2016|123456700000663|youtube.com|56
FEBRUARY 2016|123456700000664|twitter.com|35
FEBRUARY 2016|123456700000664|twitter.com|22
FEBRUARY 2016|123456700000664|youtube.com|88
FEBRUARY 2016|123456700000664|sport.cnn.com|34
FEBRUARY 2016|123456700000664|sport.cnn.com|88
FEBRUARY 2016|123456700000665|golf.skysports.com|97
FEBRUARY 2016|123456700000665|youtube.com|47
FEBRUARY 2016|123456700000665|sport.cnn.com|74
FEBRUARY 2016|123456700000665|twitter.com|32
FEBRUARY 2016|123456700000665|news.bbc.com|67
FEBRUARY 2016|123456700000666|newscientist.com|34
FEBRUARY 2016|123456700000666|newscientist.com|37
FEBRUARY 2016|123456700000666|time.com|59
FEBRUARY 2016|123456700000666|easyodds.com|23
FEBRUARY 2016|123456700000666|news.bbc.com|31
FEBRUARY 2016|123456700000667|golf.skysports.com|21
FEBRUARY 2016|123456700000667|news.bbc.com|95
FEBRUARY 2016|123456700000667|citibank.com|10
FEBRUARY 2016|123456700000667|citibank.com|16
FEBRUARY 2016|123456700000667|easyodds.com|31
FEBRUARY 2016|123456700000668|citibank.com|0
FEBRUARY 2016|123456700000668|facebook.com|18
FEBRUARY 2016|123456700000668|time.com|1
FEBRUARY 2016|123456700000668|news.bbc.com|46
FEBRUARY 2016|123456700000668|time.com|22
FEBRUARY 2016|123456700000669|newscientist.com|72
FEBRUARY 2016|123456700000669|time.com|53
FEBRUARY 2016|123456700000669|youtube.com|79
FEBRUARY 2016|123456700000669|facebook.com|84
FEBRUARY 2016|123456700000669|newscientist.com|85
FEBRUARY 2016|123456700000670|news.bbc.com|87
FEBRUARY 2016|123456700000670|facebook.com|17
FEBRUARY 2016|123456700000670|time.com|10
FEBRUARY 2016|123456700000670|newyorktimes.com|6
FEBRUARY 2016|123456700000670|citibank.com|38
FEBRUARY 2016|123456700000671|newyorktimes.com|40
FEBRUARY 2016|123456700000671|twitter.com|66
FEBRUARY 2016|123456700000671|easyodds.com|39
FEBRUARY 2016|123456700000671|newscientist.com|52
FEBRUARY 2016|123456700000671|twitter.com|16
FEBRUARY 2016|123456700000672|newyorktimes.com|19
FEBRUARY 2016|123456700000672|facebook.com|83
FEBRUARY 2016|123456700000672|facebook.com|28
FEBRUARY 2016|123456700000672|barnesandnoble.com|39
FEBRUARY 2016|123456700000672|news.bbc.com|43
FEBRUARY 2016|123456700000673|time.com|86
FEBRUARY 2016|123456700000673|news.bbc.com|31
FEBRUARY 2016|123456700000673|youtube.com|4
FEBRUARY 2016|123456700000673|golf.skysports.com|47
FEBRUARY 2016|123456700000673|twitter.com|54
FEBRUARY 2016|123456700000674|citibank.com|2
FEBRUARY 2016|123456700000674|citibank.com|33
FEBRUARY 2016|123456700000674|sport.cnn.com|67
FEBRUARY 2016|123456700000674|twitter.com|87
FEBRUARY 2016|123456700000674|easyodds.com|21
FEBRUARY 2016|123456700000675|newyorktimes.com|84
FEBRUARY 2016|123456700000675|twitter.com|36
FEBRUARY 2016|123456700000675|news.bbc.com|56
FEBRUARY 2016|123456700000675|facebook.com|33
FEBRUARY 2016|123456700000675|barnesandnoble.com|59
FEBRUARY 2016|123456700000676|citibank.com|2
FEBRUARY 2016|123456700000676|barnesandnoble.com|92
FEBRUARY 2016|123456700000676|golf.skysports.com|59
FEBRUARY 2016|123456700000676|youtube.com|98
FEBRUARY 2016|123456700000676|newscientist.com|16
FEBRUARY 2016|123456700000677|newyorktimes.com|47
FEBRUARY 2016|123456700000677|citibank.com|33
FEBRUARY 2016|123456700000677|easyodds.com|5
FEBRUARY 2016|123456700000677|easyodds.com|89
FEBRUARY 2016|123456700000677|facebook.com|39
FEBRUARY 2016|123456700000678|facebook.com|87
FEBRUARY 2016|123456700000678|newyorktimes.com|32
FEBRUARY 2016|123456700000678|facebook.com|78
FEBRUARY 2016|123456700000678|youtube.com|47
FEBRUARY 2016|123456700000678|youtube.com|58
FEBRUARY 2016|123456700000679|facebook.com|46
FEBRUARY 2016|123456700000679|facebook.com|80
FEBRUARY 2016|123456700000679|sport.cnn.com|5
FEBRUARY 2016|123456700000679|barnesandnoble.com|50
FEBRUARY 2016|123456700000679|sport.cnn.com|32
FEBRUARY 2016|123456700000680|easyodds.com|82
FEBRUARY 2016|123456700000680|newyorktimes.com|55
FEBRUARY 2016|123456700000680|barnesandnoble.com|71
FEBRUARY 2016|123456700000680|facebook.com|55
FEBRUARY 2016|123456700000680|golf.skysports.com|85
FEBRUARY 2016|123456700000681|citibank.com|64
FEBRUARY 2016|123456700000681|facebook.com|24
FEBRUARY 2016|123456700000681|facebook.com|94
FEBRUARY 2016|123456700000681|citibank.com|22
FEBRUARY 2016|123456700000681|news.bbc.com|63
FEBRUARY 2016|123456700000682|newscientist.com|93
FEBRUARY 2016|123456700000682|news.bbc.com|19
FEBRUARY 2016|123456700000682|time.com|71
FEBRUARY 2016|123456700000682|newyorktimes.com|22
FEBRUARY 2016|123456700000682|news.bbc.com|2
FEBRUARY 2016|123456700000683|easyodds.com|55
FEBRUARY 2016|123456700000683|youtube.com|51
FEBRUARY 2016|123456700000683|facebook.com|7
FEBRUARY 2016|123456700000683|twitter.com|45
FEBRUARY 2016|123456700000683|golf.skysports.com|44
FEBRUARY 2016|123456700000684|easyodds.com|36
FEBRUARY 2016|123456700000684|facebook.com|58
FEBRUARY 2016|123456700000684|golf.skysports.com|6
FEBRUARY 2016|123456700000684|golf.skysports.com|75
FEBRUARY 2016|123456700000684|citibank.com|37
FEBRUARY 2016|123456700000685|newyorktimes.com|12
FEBRUARY 2016|123456700000685|barnesandnoble.com|66
FEBRUARY 2016|123456700000685|facebook.com|17
FEBRUARY 2016|123456700000685|sport.cnn.com|64
FEBRUARY 2016|123456700000685|citibank.com|28
FEBRUARY 2016|123456700000686|twitter.com|88
FEBRUARY 2016|123456700000686|citibank.com|68
FEBRUARY 2016|123456700000686|news.bbc.com|98
FEBRUARY 2016|123456700000686|facebook.com|26
FEBRUARY 2016|123456700000686|easyodds.com|20
FEBRUARY 2016|123456700000687|citibank.com|31
FEBRUARY 2016|123456700000687|facebook.com|21
FEBRUARY 2016|123456700000687|youtube.com|34
FEBRUARY 2016|123456700000687|facebook.com|84
FEBRUARY 2016|123456700000687|easyodds.com|91
FEBRUARY 2016|123456700000688|news.bbc.com|61
FEBRUARY 2016|123456700000688|barnesandnoble.com|77
FEBRUARY 2016|123456700000688|facebook.com|3
FEBRUARY 2016|123456700000688|time.com|27
FEBRUARY 2016|123456700000688|golf.skysports.com|46
FEBRUARY 2016|123456700000689|citibank.com|45
FEBRUARY 2016|123456700000689|twitter.com|56
FEBRUARY 2016|123456700000689|citibank.com|63
FEBRUARY 2016|123456700000689|twitter.com|17
FEBRUARY 2016|123456700000689|citibank.com|87
FEBRUARY 2016|123456700000690|twitter.com|57
FEBRUARY 2016|123456700000690|twitter.com|15
FEBRUARY 2016|123456700000690|citibank.com|96
FEBRUARY 2016|123456700000690|facebook.com|37
FEBRUARY 2016|123456700000690|golf.skysports.com|39
FEBRUARY 2016|123456700000691|news.bbc.com|39
FEBRUARY 2016|123456700000691|newscientist.com|34
FEBRUARY 2016|123456700000691|easyodds.com|35
FEBRUARY 2016|123456700000691|easyodds.com|46
FEBRUARY 2016|123456700000691|golf.skysports.com|16
FEBRUARY 2016|123456700000692|golf.skysports.com|62
FEBRUARY 2016|123456700000692|time.com|45
FEBRUARY 2016|123456700000692|time.com|96
FEBRUARY 2016|123456700000692|twitter.com|86
FEBRUARY 2016|123456700000692|time.com|9
FEBRUARY 2016|123456700000693|news.bbc.com|39
FEBRUARY 2016|123456700000693|sport.cnn.com|96
FEBRUARY 2016|123456700000693|facebook.com|23
FEBRUARY 2016|123456700000693|citibank.com|43
FEBRUARY 2016|123456700000693|twitter.com|87
FEBRUARY 2016|123456700000694|twitter.com|0
FEBRUARY 2016|123456700000694|barnesandnoble.com|99
FEBRUARY 2016|123456700000694|barnesandnoble.com|27
FEBRUARY 2016|123456700000694|barnesandnoble.com|93
FEBRUARY 2016|123456700000694|sport.cnn.com|44
FEBRUARY 2016|123456700000695|time.com|59
FEBRUARY 2016|123456700000695|facebook.com|85
FEBRUARY 2016|123456700000695|time.com|49
FEBRUARY 2016|123456700000695|facebook.com|1
FEBRUARY 2016|123456700000695|time.com|100
FEBRUARY 2016|123456700000696|barnesandnoble.com|44
FEBRUARY 2016|123456700000696|barnesandnoble.com|96
FEBRUARY 2016|123456700000696|newyorktimes.com|73
FEBRUARY 2016|123456700000696|easyodds.com|84
FEBRUARY 2016|123456700000696|newscientist.com|29
FEBRUARY 2016|123456700000697|easyodds.com|72
FEBRUARY 2016|123456700000697|golf.skysports.com|14
FEBRUARY 2016|123456700000697|time.com|24
FEBRUARY 2016|123456700000697|news.bbc.com|15
FEBRUARY 2016|123456700000697|time.com|45
FEBRUARY 2016|123456700000698|sport.cnn.com|33
FEBRUARY 2016|123456700000698|twitter.com|84
FEBRUARY 2016|123456700000698|sport.cnn.com|22
FEBRUARY 2016|123456700000698|time.com|23
FEBRUARY 2016|123456700000698|citibank.com|32
FEBRUARY 2016|123456700000699|newyorktimes.com|3
FEBRUARY 2016|123456700000699|news.bbc.com|98
FEBRUARY 2016|123456700000699|news.bbc.com|39
FEBRUARY 2016|123456700000699|golf.skysports.com|83
FEBRUARY 2016|123456700000699|facebook.com|63
FEBRUARY 2016|123456700000700|citibank.com|63
FEBRUARY 2016|123456700000700|facebook.com|43
FEBRUARY 2016|123456700000700|citibank.com|24
FEBRUARY 2016|123456700000700|newscientist.com|15
FEBRUARY 2016|123456700000700|sport.cnn.com|76
FEBRUARY 2016|123456700000701|sport.cnn.com|87
FEBRUARY 2016|123456700000701|twitter.com|48
FEBRUARY 2016|123456700000701|time.com|87
FEBRUARY 2016|123456700000701|barnesandnoble.com|98
FEBRUARY 2016|123456700000701|easyodds.com|19
FEBRUARY 2016|123456700000702|sport.cnn.com|69
FEBRUARY 2016|123456700000702|citibank.com|4
FEBRUARY 2016|123456700000702|barnesandnoble.com|3
FEBRUARY 2016|123456700000702|newscientist.com|65
FEBRUARY 2016|123456700000702|easyodds.com|91
FEBRUARY 2016|123456700000703|sport.cnn.com|75
FEBRUARY 2016|123456700000703|news.bbc.com|46
FEBRUARY 2016|123456700000703|citibank.com|69
FEBRUARY 2016|123456700000703|golf.skysports.com|22
FEBRUARY 2016|123456700000703|news.bbc.com|95
FEBRUARY 2016|123456700000704|golf.skysports.com|51
FEBRUARY 2016|123456700000704|sport.cnn.com|15
FEBRUARY 2016|123456700000704|time.com|92
FEBRUARY 2016|123456700000704|newscientist.com|45
FEBRUARY 2016|123456700000704|news.bbc.com|94
FEBRUARY 2016|123456700000705|newyorktimes.com|78
FEBRUARY 2016|123456700000705|newyorktimes.com|81
FEBRUARY 2016|123456700000705|time.com|7
FEBRUARY 2016|123456700000705|barnesandnoble.com|45
FEBRUARY 2016|123456700000705|citibank.com|98
FEBRUARY 2016|123456700000706|newyorktimes.com|45
FEBRUARY 2016|123456700000706|facebook.com|40
FEBRUARY 2016|123456700000706|time.com|35
FEBRUARY 2016|123456700000706|newscientist.com|83
FEBRUARY 2016|123456700000706|twitter.com|23
FEBRUARY 2016|123456700000707|twitter.com|58
FEBRUARY 2016|123456700000707|sport.cnn.com|35
FEBRUARY 2016|123456700000707|newscientist.com|63
FEBRUARY 2016|123456700000707|sport.cnn.com|29
FEBRUARY 2016|123456700000707|news.bbc.com|58
FEBRUARY 2016|123456700000708|news.bbc.com|55
FEBRUARY 2016|123456700000708|golf.skysports.com|52
FEBRUARY 2016|123456700000708|easyodds.com|94
FEBRUARY 2016|123456700000708|newyorktimes.com|53
FEBRUARY 2016|123456700000708|easyodds.com|35
FEBRUARY 2016|123456700000709|citibank.com|8
FEBRUARY 2016|123456700000709|barnesandnoble.com|95
FEBRUARY 2016|123456700000709|newyorktimes.com|49
FEBRUARY 2016|123456700000709|golf.skysports.com|39
FEBRUARY 2016|123456700000709|golf.skysports.com|85
FEBRUARY 2016|123456700000710|newscientist.com|29
FEBRUARY 2016|123456700000710|easyodds.com|18
FEBRUARY 2016|123456700000710|citibank.com|87
FEBRUARY 2016|123456700000710|barnesandnoble.com|69
FEBRUARY 2016|123456700000710|time.com|5
FEBRUARY 2016|123456700000711|barnesandnoble.com|94
FEBRUARY 2016|123456700000711|citibank.com|65
FEBRUARY 2016|123456700000711|time.com|24
FEBRUARY 2016|123456700000711|citibank.com|76
FEBRUARY 2016|123456700000711|barnesandnoble.com|17
FEBRUARY 2016|123456700000712|twitter.com|21
FEBRUARY 2016|123456700000712|easyodds.com|15
FEBRUARY 2016|123456700000712|twitter.com|37
FEBRUARY 2016|123456700000712|barnesandnoble.com|74
FEBRUARY 2016|123456700000712|golf.skysports.com|67
FEBRUARY 2016|123456700000713|newscientist.com|74
FEBRUARY 2016|123456700000713|time.com|43
FEBRUARY 2016|123456700000713|barnesandnoble.com|70
FEBRUARY 2016|123456700000713|golf.skysports.com|70
FEBRUARY 2016|123456700000713|newscientist.com|39
FEBRUARY 2016|123456700000714|youtube.com|91
FEBRUARY 2016|123456700000714|newyorktimes.com|38
FEBRUARY 2016|123456700000714|youtube.com|33
FEBRUARY 2016|123456700000714|twitter.com|10
FEBRUARY 2016|123456700000714|news.bbc.com|23
FEBRUARY 2016|123456700000715|time.com|59
FEBRUARY 2016|123456700000715|golf.skysports.com|27
FEBRUARY 2016|123456700000715|facebook.com|81
FEBRUARY 2016|123456700000715|facebook.com|3
FEBRUARY 2016|123456700000715|newyorktimes.com|58
FEBRUARY 2016|123456700000716|barnesandnoble.com|21
FEBRUARY 2016|123456700000716|news.bbc.com|14
FEBRUARY 2016|123456700000716|golf.skysports.com|80
FEBRUARY 2016|123456700000716|easyodds.com|12
FEBRUARY 2016|123456700000716|time.com|49
FEBRUARY 2016|123456700000717|time.com|32
FEBRUARY 2016|123456700000717|twitter.com|10
FEBRUARY 2016|123456700000717|news.bbc.com|59
FEBRUARY 2016|123456700000717|sport.cnn.com|22
FEBRUARY 2016|123456700000717|golf.skysports.com|52
FEBRUARY 2016|123456700000718|golf.skysports.com|46
FEBRUARY 2016|123456700000718|barnesandnoble.com|33
FEBRUARY 2016|123456700000718|news.bbc.com|16
FEBRUARY 2016|123456700000718|youtube.com|95
FEBRUARY 2016|123456700000718|time.com|61
FEBRUARY 2016|123456700000719|newscientist.com|30
FEBRUARY 2016|123456700000719|golf.skysports.com|32
FEBRUARY 2016|123456700000719|golf.skysports.com|89
FEBRUARY 2016|123456700000719|newyorktimes.com|72
FEBRUARY 2016|123456700000719|time.com|11
FEBRUARY 2016|123456700000720|newscientist.com|23
FEBRUARY 2016|123456700000720|youtube.com|10
FEBRUARY 2016|123456700000720|time.com|50
FEBRUARY 2016|123456700000720|barnesandnoble.com|42
